graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
0,0,3,True,False,False,"0.0,0.0,0.0,17.5,54.25",3.25,12.0,1.55
0,1,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",3.41,0.01,1.56
0,2,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.76,17.51,1.56
0,3,11,True,False,False,"0.0,0.0,0.0,6.0,18.6",2.1,12.0,4.65
0,4,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",2.11,14.51,4.66
0,5,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",2.11,9.51,4.66
0,6,0,True,False,False,"0.0,0.0,0.0,7.5,46.5",0.75,11.740909,3.311364
0,7,8,True,False,False,"0.0,0.0,1.0,4.5,13.95",0.75,16.0,1.55
0,8,1,True,False,False,"1.0,1.0,0.0,34.0,105.4",3.4,2.5,1.55
0,9,2,True,False,False,"0.0,0.0,0.0,30.6,94.86",3.4,7.25,1.55
0,10,7,True,False,False,"0.0,0.0,1.0,1.8,5.58",0.75,13.9,1.55
0,11,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.81,9.51,4.35
0,12,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.76,9.51,4.66
0,13,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.81,14.51,4.35
0,14,4,True,False,False,"0.0,0.0,1.0,9.0,27.9",5.9,12.0,1.55
0,15,12,False,True,False,"0.0,1.0,0.0,0.0,0.0",4.16,17.51,1.56
0,16,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.76,14.51,4.66
0,17,9,False,False,True,"0.0,0.0,1.0,20.4,63.24",4.15,16.0,1.55
0,18,6,False,False,True,"0.0,0.0,0.0,20.5,63.55",4.75,12.0,4.65
